index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
10340;false;false;15;946;8813;582;0;185041;3610951;82943;121065;
10364;false;false;15;946;8837;582;0;185041;3610951;82943;121065;
10404;false;false;15;946;8877;582;0;185041;3610951;82943;121065;
10315;false;false;15;936;8798;582;0;185041;3610951;82943;121065;
10425;false;false;15;946;8898;582;0;185041;3610951;82943;121065;
10283;false;false;15;925;8777;582;0;185041;3610951;82943;121065;
10333;false;false;15;946;8806;582;0;185041;3610951;82943;121065;
10383;false;false;15;946;8856;582;0;185041;3610951;82943;121065;
10284;false;false;15;925;8778;582;0;185041;3610951;82943;121065;
10320;false;false;15;939;8800;582;0;185041;3610951;82943;121065;
10282;false;false;15;924;8777;582;0;185041;3610951;82943;121065;
10359;false;false;15;946;8832;582;0;185041;3610951;82943;121065;
10427;false;false;15;946;8900;582;0;185041;3610951;82943;121065;
10201;false;false;15;900;8720;582;0;185041;3610951;82943;121065;
10338;false;false;15;946;8811;582;0;185041;3610951;82943;121065;
10271;false;false;15;921;8769;582;0;185041;3610951;82943;121065;
10326;false;false;15;942;8803;582;0;185041;3610951;82943;121065;
10450;false;false;15;946;8923;582;0;185041;3610951;82943;121065;
10376;false;false;15;946;8849;582;0;185041;3610951;82943;121065;
10411;false;false;15;946;8884;582;0;185041;3610951;82943;121065;
10266;false;false;15;918;8767;582;0;185041;3610951;82943;121065;
10402;false;false;15;946;8875;582;0;185041;3610951;82943;121065;
10447;false;false;15;946;8920;582;0;185041;3610951;82943;121065;
10412;false;false;15;946;8885;582;0;185041;3610951;82943;121065;
10236;false;false;15;910;8745;582;0;185041;3610951;82943;121065;
10394;false;false;15;946;8867;582;0;185041;3610951;82943;121065;
10422;false;false;15;946;8895;582;0;185041;3610951;82943;121065;
10254;false;false;15;913;8760;582;0;185041;3610951;82943;121065;
10399;false;false;15;946;8872;582;0;185041;3610951;82943;121065;
10374;false;false;15;946;8847;582;0;185041;3610951;82943;121065;
10307;false;false;15;933;8793;582;0;185041;3610951;82943;121065;
10300;false;false;15;930;8789;582;0;185041;3610951;82943;121065;
10400;false;false;15;946;8873;582;0;185041;3610951;82943;121065;
10423;false;false;15;946;8896;582;0;185041;3610951;82943;121065;
10395;false;false;15;946;8868;582;0;185041;3610951;82943;121065;
10437;false;false;15;946;8910;582;0;185041;3610951;82943;121065;
10341;false;false;15;946;8814;582;0;185041;3610951;82943;121065;
10421;false;false;15;946;8894;582;0;185041;3610951;82943;121065;
10431;false;false;15;946;8904;582;0;185041;3610951;82943;121065;
10443;false;false;15;946;8916;582;0;185041;3610951;82943;121065;
10345;false;false;15;946;8818;582;0;185041;3610951;82943;121065;
10350;false;false;15;946;8823;582;0;185041;3610951;82943;121065;
10357;false;false;15;946;8830;582;0;185041;3610951;82943;121065;
10237;false;false;15;910;8746;582;0;185041;3610951;82943;121065;
10372;false;false;15;946;8845;582;0;185041;3610951;82943;121065;
10428;false;false;15;946;8901;582;0;185041;3610951;82943;121065;
10368;false;false;15;946;8841;582;0;185041;3610951;82943;121065;
10312;false;false;15;935;8796;582;0;185041;3610951;82943;121065;
10482;false;false;15;946;8955;582;0;185041;3610951;82943;121065;
10420;false;false;15;946;8893;582;0;185041;3610951;82943;121065;
10377;false;false;15;946;8850;582;0;185041;3610951;82943;121065;
10332;false;false;15;946;8805;582;0;185041;3610951;82943;121065;
10390;false;false;15;946;8863;582;0;185041;3610951;82943;121065;
10375;false;false;15;946;8848;582;0;185041;3610951;82943;121065;
10371;false;false;15;946;8844;582;0;185041;3610951;82943;121065;
10353;false;false;15;946;8826;582;0;185041;3610951;82943;121065;
10351;false;false;15;946;8824;582;0;185041;3610951;82943;121065;
10386;false;false;15;946;8859;582;0;185041;3610951;82943;121065;
10424;false;false;15;946;8897;582;0;185041;3610951;82943;121065;
10407;false;false;15;946;8880;582;0;185041;3610951;82943;121065;
10369;false;false;15;946;8842;582;0;185041;3610951;82943;121065;
10381;false;false;15;946;8854;582;0;185041;3610951;82943;121065;
10413;false;false;15;946;8886;582;0;185041;3610951;82943;121065;
10415;false;false;15;946;8888;582;0;185041;3610951;82943;121065;
10367;false;false;15;946;8840;582;0;185041;3610951;82943;121065;
10449;false;false;15;946;8922;582;0;185041;3610951;82943;121065;
10456;false;false;15;946;8929;582;0;185041;3610951;82943;121065;
10365;false;false;15;946;8838;582;0;185041;3610951;82943;121065;
10417;false;false;15;946;8890;582;0;185041;3610951;82943;121065;
10432;false;false;15;946;8905;582;0;185041;3610951;82943;121065;
10346;false;false;15;946;8819;582;0;185041;3610951;82943;121065;
10331;false;false;15;946;8804;582;0;185041;3610951;82943;121065;
10406;false;false;15;946;8879;582;0;185041;3610951;82943;121065;
10361;false;false;15;946;8834;582;0;185041;3610951;82943;121065;
10463;false;false;15;946;8936;582;0;185041;3610951;82943;121065;
10401;false;false;15;946;8874;582;0;185041;3610951;82943;121065;
10382;false;false;15;946;8855;582;0;185041;3610951;82943;121065;
10384;false;false;15;946;8857;582;0;185041;3610951;82943;121065;
10358;false;false;15;946;8831;582;0;185041;3610951;82943;121065;
10343;false;false;15;946;8816;582;0;185041;3610951;82943;121065;
10419;false;false;15;946;8892;582;0;185041;3610951;82943;121065;
10388;false;false;15;946;8861;582;0;185041;3610951;82943;121065;
10393;false;false;15;946;8866;582;0;185041;3610951;82943;121065;
10403;false;false;15;946;8876;582;0;185041;3610951;82943;121065;
10355;false;false;15;946;8828;582;0;185041;3610951;82943;121065;
10398;false;false;15;946;8871;582;0;185041;3610951;82943;121065;
10335;false;false;15;946;8808;582;0;185041;3610951;82943;121065;
10435;false;false;15;946;8908;582;0;185041;3610951;82943;121065;
10313;false;false;15;936;8796;582;0;185041;3610951;82943;121065;
10389;false;false;15;946;8862;582;0;185041;3610951;82943;121065;
10349;false;false;15;946;8822;582;0;185041;3610951;82943;121065;
10416;false;false;15;946;8889;582;0;185041;3610951;82943;121065;
10444;false;false;15;946;8917;582;0;185041;3610951;82943;121065;
10378;false;false;15;946;8851;582;0;185041;3610951;82943;121065;
10379;false;false;15;946;8852;582;0;185041;3610951;82943;121065;
10387;false;false;15;946;8860;582;0;185041;3610951;82943;121065;
10473;false;false;15;946;8946;582;0;185041;3610951;82943;121065;
10448;false;false;15;946;8921;582;0;185041;3610951;82943;121065;
10334;false;false;15;946;8807;582;0;185041;3610951;82943;121065;
10522;false;false;15;946;8995;582;0;185041;3610951;82943;121065;
10370;false;false;15;946;8843;582;0;185041;3610951;82943;121065;
10480;false;false;15;946;8953;582;0;185041;3610951;82943;121065;
10454;false;false;15;946;8927;582;0;185041;3610951;82943;121065;
10531;false;false;15;946;9004;582;0;185041;3610951;82943;121065;
10492;false;false;15;946;8965;582;0;185041;3610951;82943;121065;
10339;false;false;15;946;8812;582;0;185041;3610951;82943;121065;
10445;false;false;15;946;8918;582;0;185041;3610951;82943;121065;
10292;false;false;15;927;8784;582;0;185041;3610951;82943;121065;
10314;false;false;15;936;8797;582;0;185041;3610951;82943;121065;
10391;false;false;15;946;8864;582;0;185041;3610951;82943;121065;
10434;false;false;15;946;8907;582;0;185041;3610951;82943;121065;
10429;false;false;15;946;8902;582;0;185041;3610951;82943;121065;
10373;false;false;15;946;8846;582;0;185041;3610951;82943;121065;
10462;false;false;15;946;8935;582;0;185041;3610951;82943;121065;
10436;false;false;15;946;8909;582;0;185041;3610951;82943;121065;
10344;false;false;15;946;8817;582;0;185041;3610951;82943;121065;
10474;false;false;15;946;8947;582;0;185041;3610951;82943;121065;
10352;false;false;15;946;8825;582;0;185041;3610951;82943;121065;
10441;false;false;15;946;8914;582;0;185041;3610951;82943;121065;
10466;false;false;15;946;8939;582;0;185041;3610951;82943;121065;
10551;false;false;15;946;9024;582;0;185041;3610951;82943;121065;
10511;false;false;15;946;8984;582;0;185041;3610951;82943;121065;
10530;false;false;15;946;9003;582;0;185041;3610951;82943;121065;
10468;false;false;15;946;8941;582;0;185041;3610951;82943;121065;
10451;false;false;15;946;8924;582;0;185041;3610951;82943;121065;
10414;false;false;15;946;8887;582;0;185041;3610951;82943;121065;
10455;false;false;15;946;8928;582;0;185041;3610951;82943;121065;
10509;false;false;15;946;8982;582;0;185041;3610951;82943;121065;
10360;false;false;15;946;8833;582;0;185041;3610951;82943;121065;
10430;false;false;15;946;8903;582;0;185041;3610951;82943;121065;
10410;false;false;15;946;8883;582;0;185041;3610951;82943;121065;
10490;false;false;15;946;8963;582;0;185041;3610951;82943;121065;
10446;false;false;15;946;8919;582;0;185041;3610951;82943;121065;
10442;false;false;15;946;8915;582;0;185041;3610951;82943;121065;
10459;false;false;15;946;8932;582;0;185041;3610951;82943;121065;
10409;false;false;15;946;8882;582;0;185041;3610951;82943;121065;
10408;false;false;15;946;8881;582;0;185041;3610951;82943;121065;
10553;false;false;15;946;9026;582;0;185041;3610951;82943;121065;
10502;false;false;15;946;8975;582;0;185041;3610951;82943;121065;
10485;false;false;15;946;8958;582;0;185041;3610951;82943;121065;
10452;false;false;15;946;8925;582;0;185041;3610951;82943;121065;
10537;false;false;15;946;9010;582;0;185041;3610951;82943;121065;
10548;false;false;15;946;9021;582;0;185041;3610951;82943;121065;
10576;false;false;15;946;9049;582;0;185041;3610951;82943;121065;
10362;false;false;15;946;8835;582;0;185041;3610951;82943;121065;
10380;false;false;15;946;8853;582;0;185041;3610951;82943;121065;
10464;false;false;15;946;8937;582;0;185041;3610951;82943;121065;
10327;false;false;15;942;8804;582;0;185041;3610951;82943;121065;
10528;false;false;15;946;9001;582;0;185041;3610951;82943;121065;
10397;false;false;15;946;8870;582;0;185041;3610951;82943;121065;
10433;false;false;15;946;8906;582;0;185041;3610951;82943;121065;
10525;false;false;15;946;8998;582;0;185041;3610951;82943;121065;
10392;false;false;15;946;8865;582;0;185041;3610951;82943;121065;
10573;false;false;15;946;9046;582;0;185041;3610951;82943;121065;
10426;false;false;15;946;8899;582;0;185041;3610951;82943;121065;
10563;false;false;15;946;9036;582;0;185041;3610951;82943;121065;
10526;false;false;15;946;8999;582;0;185041;3610951;82943;121065;
10538;false;false;15;946;9011;582;0;185041;3610951;82943;121065;
10546;false;false;15;946;9019;582;0;185041;3610951;82943;121065;
10549;false;false;15;946;9022;582;0;185041;3610951;82943;121065;
10521;false;false;15;946;8994;582;0;185041;3610951;82943;121065;
10520;false;false;15;946;8993;582;0;185041;3610951;82943;121065;
10363;false;false;15;946;8836;582;0;185041;3610951;82943;121065;
10476;false;false;15;946;8949;582;0;185041;3610951;82943;121065;
10569;false;false;15;946;9042;582;0;185041;3610951;82943;121065;
10467;false;false;15;946;8940;582;0;185041;3610951;82943;121065;
10557;false;false;15;946;9030;582;0;185041;3610951;82943;121065;
10494;false;false;15;946;8967;582;0;185041;3610951;82943;121065;
10500;false;false;15;946;8973;582;0;185041;3610951;82943;121065;
10438;false;false;15;946;8911;582;0;185041;3610951;82943;121065;
10471;false;false;15;946;8944;582;0;185041;3610951;82943;121065;
10498;false;false;15;946;8971;582;0;185041;3610951;82943;121065;
10554;false;false;15;946;9027;582;0;185041;3610951;82943;121065;
10503;false;false;15;946;8976;582;0;185041;3610951;82943;121065;
10483;false;false;15;946;8956;582;0;185041;3610951;82943;121065;
10547;false;false;15;946;9020;582;0;185041;3610951;82943;121065;
10608;false;false;15;946;9081;582;0;185041;3610951;82943;121065;
10458;false;false;15;946;8931;582;0;185041;3610951;82943;121065;
10497;false;false;15;946;8970;582;0;185041;3610951;82943;121065;
10550;false;false;15;946;9023;582;0;185041;3610951;82943;121065;
10539;false;false;15;946;9012;582;0;185041;3610951;82943;121065;
10541;false;false;15;946;9014;582;0;185041;3610951;82943;121065;
10512;false;false;15;946;8985;582;0;185041;3610951;82943;121065;
10516;false;false;15;946;8989;582;0;185041;3610951;82943;121065;
10479;false;false;15;946;8952;582;0;185041;3610951;82943;121065;
10575;false;false;15;946;9048;582;0;185041;3610951;82943;121065;
10507;false;false;15;946;8980;582;0;185041;3610951;82943;121065;
10495;false;false;15;946;8968;582;0;185041;3610951;82943;121065;
10472;false;false;15;946;8945;582;0;185041;3610951;82943;121065;
10558;false;false;15;946;9031;582;0;185041;3610951;82943;121065;
10501;false;false;15;946;8974;582;0;185041;3610951;82943;121065;
10533;false;false;15;946;9006;582;0;185041;3610951;82943;121065;
10493;false;false;15;946;8966;582;0;185041;3610951;82943;121065;
10477;false;false;15;946;8950;582;0;185041;3610951;82943;121065;
10527;false;false;15;946;9000;582;0;185041;3610951;82943;121065;
10491;false;false;15;946;8964;582;0;185041;3610951;82943;121065;
10543;false;false;15;946;9016;582;0;185041;3610951;82943;121065;
10508;false;false;15;946;8981;582;0;185041;3610951;82943;121065;
10457;false;false;15;946;8930;582;0;185041;3610951;82943;121065;
10484;false;false;15;946;8957;582;0;185041;3610951;82943;121065;
10545;false;false;15;946;9018;582;0;185041;3610951;82943;121065;
10487;false;false;15;946;8960;582;0;185041;3610951;82943;121065;
10469;false;false;15;946;8942;582;0;185041;3610951;82943;121065;
10461;false;false;15;946;8934;582;0;185041;3610951;82943;121065;
10589;false;false;15;946;9062;582;0;185041;3610951;82943;121065;
10582;false;false;15;946;9055;582;0;185041;3610951;82943;121065;
10481;false;false;15;946;8954;582;0;185041;3610951;82943;121065;
10524;false;false;15;946;8997;582;0;185041;3610951;82943;121065;
10514;false;false;15;946;8987;582;0;185041;3610951;82943;121065;
10510;false;false;15;946;8983;582;0;185041;3610951;82943;121065;
10439;false;false;15;946;8912;582;0;185041;3610951;82943;121065;
10519;false;false;15;946;8992;582;0;185041;3610951;82943;121065;
10532;false;false;15;946;9005;582;0;185041;3610951;82943;121065;
10529;false;false;15;946;9002;582;0;185041;3610951;82943;121065;
10515;false;false;15;946;8988;582;0;185041;3610951;82943;121065;
10657;false;false;15;946;9130;582;0;185041;3610951;82943;121065;
10513;false;false;15;946;8986;582;0;185041;3610951;82943;121065;
10465;false;false;15;946;8938;582;0;185041;3610951;82943;121065;
10542;false;false;15;946;9015;582;0;185041;3610951;82943;121065;
10599;false;false;15;946;9072;582;0;185041;3610951;82943;121065;
10561;false;false;15;946;9034;582;0;185041;3610951;82943;121065;
10504;false;false;15;946;8977;582;0;185041;3610951;82943;121065;
10580;false;false;15;946;9053;582;0;185041;3610951;82943;121065;
10570;false;false;15;946;9043;582;0;185041;3610951;82943;121065;
10505;false;false;15;946;8978;582;0;185041;3610951;82943;121065;
10475;false;false;15;946;8948;582;0;185041;3610951;82943;121065;
10496;false;false;15;946;8969;582;0;185041;3610951;82943;121065;
10574;false;false;15;946;9047;582;0;185041;3610951;82943;121065;
10517;false;false;15;946;8990;582;0;185041;3610951;82943;121065;
10648;false;false;15;946;9121;582;0;185041;3610951;82943;121065;
10499;false;false;15;946;8972;582;0;185041;3610951;82943;121065;
10600;false;false;15;946;9073;582;0;185041;3610951;82943;121065;
10460;false;false;15;946;8933;582;0;185041;3610951;82943;121065;
10618;false;false;15;946;9091;582;0;185041;3610951;82943;121065;
10606;false;false;15;946;9079;582;0;185041;3610951;82943;121065;
10540;false;false;15;946;9013;582;0;185041;3610951;82943;121065;
10560;false;false;15;946;9033;582;0;185041;3610951;82943;121065;
10440;false;false;15;946;8913;582;0;185041;3610951;82943;121065;
10562;false;false;15;946;9035;582;0;185041;3610951;82943;121065;
10418;false;false;15;946;8891;582;0;185041;3610951;82943;121065;
10555;false;false;15;946;9028;582;0;185041;3610951;82943;121065;
10577;false;false;15;946;9050;582;0;185041;3610951;82943;121065;
10536;false;false;15;946;9009;582;0;185041;3610951;82943;121065;
10478;false;false;15;946;8951;582;0;185041;3610951;82943;121065;
10470;false;false;15;946;8943;582;0;185041;3610951;82943;121065;
10486;false;false;15;946;8959;582;0;185041;3610951;82943;121065;
10677;false;false;15;946;9150;582;0;185041;3610951;82943;121065;
10581;false;false;15;946;9054;582;0;185041;3610951;82943;121065;
10571;false;false;15;946;9044;582;0;185041;3610951;82943;121065;
10637;false;false;15;946;9110;582;0;185041;3610951;82943;121065;
10594;false;false;15;946;9067;582;0;185041;3610951;82943;121065;
10592;false;false;15;946;9065;582;0;185041;3610951;82943;121065;
10635;false;false;15;946;9108;582;0;185041;3610951;82943;121065;
10656;false;false;15;946;9129;582;0;185041;3610951;82943;121065;
10556;false;false;15;946;9029;582;0;185041;3610951;82943;121065;
10679;false;false;15;946;9152;582;0;185041;3610951;82943;121065;
10588;false;false;15;946;9061;582;0;185041;3610951;82943;121065;
10567;false;false;15;946;9040;582;0;185041;3610951;82943;121065;
10535;false;false;15;946;9008;582;0;185041;3610951;82943;121065;
10572;false;false;15;946;9045;582;0;185041;3610951;82943;121065;
10616;false;false;15;946;9089;582;0;185041;3610951;82943;121065;
10488;false;false;15;946;8961;582;0;185041;3610951;82943;121065;
10628;false;false;15;946;9101;582;0;185041;3610951;82943;121065;
10534;false;false;15;946;9007;582;0;185041;3610951;82943;121065;
10568;false;false;15;946;9041;582;0;185041;3610951;82943;121065;
10674;false;false;15;946;9147;582;0;185041;3610951;82943;121065;
10578;false;false;15;946;9051;582;0;185041;3610951;82943;121065;
10453;false;false;15;946;8926;582;0;185041;3610951;82943;121065;
10663;false;false;15;946;9136;582;0;185041;3610951;82943;121065;
10552;false;false;15;946;9025;582;0;185041;3610951;82943;121065;
10651;false;false;15;946;9124;582;0;185041;3610951;82943;121065;
10559;false;false;15;946;9032;582;0;185041;3610951;82943;121065;
10585;false;false;15;946;9058;582;0;185041;3610951;82943;121065;
10518;false;false;15;946;8991;582;0;185041;3610951;82943;121065;
10672;false;false;15;946;9145;582;0;185041;3610951;82943;121065;
10590;false;false;15;946;9063;582;0;185041;3610951;82943;121065;
10611;false;false;15;946;9084;582;0;185041;3610951;82943;121065;
10654;false;false;15;946;9127;582;0;185041;3610951;82943;121065;
10702;false;false;15;946;9175;582;0;185041;3610951;82943;121065;
10506;false;false;15;946;8979;582;0;185041;3610951;82943;121065;
10699;false;false;15;946;9172;582;0;185041;3610951;82943;121065;
10620;false;false;15;946;9093;582;0;185041;3610951;82943;121065;
10689;false;false;15;946;9162;582;0;185041;3610951;82943;121065;
10523;false;false;15;946;8996;582;0;185041;3610951;82943;121065;
10664;false;false;15;946;9137;582;0;185041;3610951;82943;121065;
10593;false;false;15;946;9066;582;0;185041;3610951;82943;121065;
10564;false;false;15;946;9037;582;0;185041;3610951;82943;121065;
10647;false;false;15;946;9120;582;0;185041;3610951;82943;121065;
10675;false;false;15;946;9148;582;0;185041;3610951;82943;121065;
10652;false;false;15;946;9125;582;0;185041;3610951;82943;121065;
10597;false;false;15;946;9070;582;0;185041;3610951;82943;121065;
10602;false;false;15;946;9075;582;0;185041;3610951;82943;121065;
10489;false;false;15;946;8962;582;0;185041;3610951;82943;121065;
10680;false;false;15;946;9153;582;0;185041;3610951;82943;121065;
10609;false;false;15;946;9082;582;0;185041;3610951;82943;121065;
10695;false;false;15;946;9168;582;0;185041;3610951;82943;121065;
10646;false;false;15;946;9119;582;0;185041;3610951;82943;121065;
10629;false;false;15;946;9102;582;0;185041;3610951;82943;121065;
10624;false;false;15;946;9097;582;0;185041;3610951;82943;121065;
10626;false;false;15;946;9099;582;0;185041;3610951;82943;121065;
10673;false;false;15;946;9146;582;0;185041;3610951;82943;121065;
10598;false;false;15;946;9071;582;0;185041;3610951;82943;121065;
10683;false;false;15;946;9156;582;0;185041;3610951;82943;121065;
10665;false;false;15;946;9138;582;0;185041;3610951;82943;121065;
10623;false;false;15;946;9096;582;0;185041;3610951;82943;121065;
10642;false;false;15;946;9115;582;0;185041;3610951;82943;121065;
10734;false;false;15;946;9207;582;0;185041;3610951;82943;121065;
10627;false;false;15;946;9100;582;0;185041;3610951;82943;121065;
10667;false;false;15;946;9140;582;0;185041;3610951;82943;121065;
10638;false;false;15;946;9111;582;0;185041;3610951;82943;121065;
10659;false;false;15;946;9132;582;0;185041;3610951;82943;121065;
10621;false;false;15;946;9094;582;0;185041;3610951;82943;121065;
10605;false;false;15;946;9078;582;0;185041;3610951;82943;121065;
10676;false;false;15;946;9149;582;0;185041;3610951;82943;121065;
10584;false;false;15;946;9057;582;0;185041;3610951;82943;121065;
10633;false;false;15;946;9106;582;0;185041;3610951;82943;121065;
10701;false;false;15;946;9174;582;0;185041;3610951;82943;121065;
10603;false;false;15;946;9076;582;0;185041;3610951;82943;121065;
10684;false;false;15;946;9157;582;0;185041;3610951;82943;121065;
10653;false;false;15;946;9126;582;0;185041;3610951;82943;121065;
10617;false;false;15;946;9090;582;0;185041;3610951;82943;121065;
10619;false;false;15;946;9092;582;0;185041;3610951;82943;121065;
10669;false;false;15;946;9142;582;0;185041;3610951;82943;121065;
10610;false;false;15;946;9083;582;0;185041;3610951;82943;121065;
10613;false;false;15;946;9086;582;0;185041;3610951;82943;121065;
10587;false;false;15;946;9060;582;0;185041;3610951;82943;121065;
10607;false;false;15;946;9080;582;0;185041;3610951;82943;121065;
10583;false;false;15;946;9056;582;0;185041;3610951;82943;121065;
10634;false;false;15;946;9107;582;0;185041;3610951;82943;121065;
10671;false;false;15;946;9144;582;0;185041;3610951;82943;121065;
10715;false;false;15;946;9188;582;0;185041;3610951;82943;121065;
10650;false;false;15;946;9123;582;0;185041;3610951;82943;121065;
10645;false;false;15;946;9118;582;0;185041;3610951;82943;121065;
10636;false;false;15;946;9109;582;0;185041;3610951;82943;121065;
10708;false;false;15;946;9181;582;0;185041;3610951;82943;121065;
10655;false;false;15;946;9128;582;0;185041;3610951;82943;121065;
10565;false;false;15;946;9038;582;0;185041;3610951;82943;121065;
10595;false;false;15;946;9068;582;0;185041;3610951;82943;121065;
10639;false;false;15;946;9112;582;0;185041;3610951;82943;121065;
10687;false;false;15;946;9160;582;0;185041;3610951;82943;121065;
10640;false;false;15;946;9113;582;0;185041;3610951;82943;121065;
10706;false;false;15;946;9179;582;0;185041;3610951;82943;121065;
10658;false;false;15;946;9131;582;0;185041;3610951;82943;121065;
10625;false;false;15;946;9098;582;0;185041;3610951;82943;121065;
10630;false;false;15;946;9103;582;0;185041;3610951;82943;121065;
10641;false;false;15;946;9114;582;0;185041;3610951;82943;121065;
10668;false;false;15;946;9141;582;0;185041;3610951;82943;121065;
10696;false;false;15;946;9169;582;0;185041;3610951;82943;121065;
10725;false;false;15;946;9198;582;0;185041;3610951;82943;121065;
10591;false;false;15;946;9064;582;0;185041;3610951;82943;121065;
10601;false;false;15;946;9074;582;0;185041;3610951;82943;121065;
10744;false;false;15;946;9217;582;0;185041;3610951;82943;121065;
10622;false;false;15;946;9095;582;0;185041;3610951;82943;121065;
10700;false;false;15;946;9173;582;0;185041;3610951;82943;121065;
10774;false;false;15;946;9247;582;0;185041;3610951;82943;121065;
10732;false;false;15;946;9205;582;0;185041;3610951;82943;121065;
10783;false;false;15;946;9256;582;0;185041;3610951;82943;121065;
10631;false;false;15;946;9104;582;0;185041;3610951;82943;121065;
10726;false;false;15;946;9199;582;0;185041;3610951;82943;121065;
10688;false;false;15;946;9161;582;0;185041;3610951;82943;121065;
10643;false;false;15;946;9116;582;0;185041;3610951;82943;121065;
10686;false;false;15;946;9159;582;0;185041;3610951;82943;121065;
10681;false;false;15;946;9154;582;0;185041;3610951;82943;121065;
10566;false;false;15;946;9039;582;0;185041;3610951;82943;121065;
10586;false;false;15;946;9059;582;0;185041;3610951;82943;121065;
10544;false;false;15;946;9017;582;0;185041;3610951;82943;121065;
10763;false;false;15;946;9236;582;0;185041;3610951;82943;121065;
10720;false;false;15;946;9193;582;0;185041;3610951;82943;121065;
10666;false;false;15;946;9139;582;0;185041;3610951;82943;121065;
10612;false;false;15;946;9085;582;0;185041;3610951;82943;121065;
10662;false;false;15;946;9135;582;0;185041;3610951;82943;121065;
10707;false;false;15;946;9180;582;0;185041;3610951;82943;121065;
10803;false;false;15;946;9276;582;0;185041;3610951;82943;121065;
10703;false;false;15;946;9176;582;0;185041;3610951;82943;121065;
10682;false;false;15;946;9155;582;0;185041;3610951;82943;121065;
10742;false;false;15;946;9215;582;0;185041;3610951;82943;121065;
10596;false;false;15;946;9069;582;0;185041;3610951;82943;121065;
10698;false;false;15;946;9171;582;0;185041;3610951;82943;121065;
10604;false;false;15;946;9077;582;0;185041;3610951;82943;121065;
10718;false;false;15;946;9191;582;0;185041;3610951;82943;121065;
10614;false;false;15;946;9087;582;0;185041;3610951;82943;121065;
10697;false;false;15;946;9170;582;0;185041;3610951;82943;121065;
10782;false;false;15;946;9255;582;0;185041;3610951;82943;121065;
10761;false;false;15;946;9234;582;0;185041;3610951;82943;121065;
10714;false;false;15;946;9187;582;0;185041;3610951;82943;121065;
10693;false;false;15;946;9166;582;0;185041;3610951;82943;121065;
10805;false;false;15;946;9278;582;0;185041;3610951;82943;121065;
10660;false;false;15;946;9133;582;0;185041;3610951;82943;121065;
10694;false;false;15;946;9167;582;0;185041;3610951;82943;121065;
10661;false;false;15;946;9134;582;0;185041;3610951;82943;121065;
10704;false;false;15;946;9177;582;0;185041;3610951;82943;121065;
10685;false;false;15;946;9158;582;0;185041;3610951;82943;121065;
10579;false;false;15;946;9052;582;0;185041;3610951;82943;121065;
10800;false;false;15;946;9273;582;0;185041;3610951;82943;121065;
10754;false;false;15;946;9227;582;0;185041;3610951;82943;121065;
10678;false;false;15;946;9151;582;0;185041;3610951;82943;121065;
10716;false;false;15;946;9189;582;0;185041;3610951;82943;121065;
10789;false;false;15;946;9262;582;0;185041;3610951;82943;121065;
10644;false;false;15;946;9117;582;0;185041;3610951;82943;121065;
10798;false;false;15;946;9271;582;0;185041;3610951;82943;121065;
10746;false;false;15;946;9219;582;0;185041;3610951;82943;121065;
10780;false;false;15;946;9253;582;0;185041;3610951;82943;121065;
10735;false;false;15;946;9208;582;0;185041;3610951;82943;121065;
10777;false;false;15;946;9250;582;0;185041;3610951;82943;121065;
10828;false;false;15;946;9301;582;0;185041;3610951;82943;121065;
10649;false;false;15;946;9122;582;0;185041;3610951;82943;121065;
10815;false;false;15;946;9288;582;0;185041;3610951;82943;121065;
10773;false;false;15;946;9246;582;0;185041;3610951;82943;121065;
10750;false;false;15;946;9223;582;0;185041;3610951;82943;121065;
10737;false;false;15;946;9210;582;0;185041;3610951;82943;121065;
10632;false;false;15;946;9105;582;0;185041;3610951;82943;121065;
10825;false;false;15;946;9298;582;0;185041;3610951;82943;121065;
10711;false;false;15;946;9184;582;0;185041;3610951;82943;121065;
10728;false;false;15;946;9201;582;0;185041;3610951;82943;121065;
10772;false;false;15;946;9245;582;0;185041;3610951;82943;121065;
10821;false;false;15;946;9294;582;0;185041;3610951;82943;121065;
10690;false;false;15;946;9163;582;0;185041;3610951;82943;121065;
10719;false;false;15;946;9192;582;0;185041;3610951;82943;121065;
10801;false;false;15;946;9274;582;0;185041;3610951;82943;121065;
10615;false;false;15;946;9088;582;0;185041;3610951;82943;121065;
10790;false;false;15;946;9263;582;0;185041;3610951;82943;121065;
10723;false;false;15;946;9196;582;0;185041;3610951;82943;121065;
10806;false;false;15;946;9279;582;0;185041;3610951;82943;121065;
10778;false;false;15;946;9251;582;0;185041;3610951;82943;121065;
10752;false;false;15;946;9225;582;0;185041;3610951;82943;121065;
10791;false;false;15;946;9264;582;0;185041;3610951;82943;121065;
10809;false;false;15;946;9282;582;0;185041;3610951;82943;121065;
10724;false;false;15;946;9197;582;0;185041;3610951;82943;121065;
10768;false;false;15;946;9241;582;0;185041;3610951;82943;121065;
10799;false;false;15;946;9272;582;0;185041;3610951;82943;121065;
10747;false;false;15;946;9220;582;0;185041;3610951;82943;121065;
10749;false;false;15;946;9222;582;0;185041;3610951;82943;121065;
10755;false;false;15;946;9228;582;0;185041;3610951;82943;121065;
10759;false;false;15;946;9232;582;0;185041;3610951;82943;121065;
10753;false;false;15;946;9226;582;0;185041;3610951;82943;121065;
